scenario,source,target,year,value,units
rcp45cooler_ssp5,Biomass,Electricity,2035,0.012997086327799,EJ
rcp45cooler_ssp5,Biomass,Gas,2035,0.826561,EJ
rcp45cooler_ssp5,Biomass,Hydrogen,2035,0.02035611,EJ
rcp45cooler_ssp5,Biomass,Industry,2035,2.13393569627,EJ
rcp45cooler_ssp5,Biomass,Liquid Fuels,2035,3.4208569838492,EJ
rcp45cooler_ssp5,Biomass,Residential,2035,0.57976965570693,EJ
rcp45cooler_ssp5,Coal,Commercial,2035,0.007160908536038,EJ
rcp45cooler_ssp5,Coal,Electricity,2035,0.49621150591177,EJ
rcp45cooler_ssp5,Coal,Gas,2035,0,EJ
rcp45cooler_ssp5,Coal,Hydrogen,2035,0.0096159,EJ
rcp45cooler_ssp5,Coal,Industry,2035,1.51612463676,EJ
rcp45cooler_ssp5,Coal,Liquid Fuels,2035,0.058065168988,EJ
rcp45cooler_ssp5,Coal,Residential,2035,0,EJ
rcp45cooler_ssp5,Desalination,Domestic Water Use,2035,5.6269671201000005e-6,km3
rcp45cooler_ssp5,Desalination,Electricity Water Use,2035,4.310261327e-7,km3
rcp45cooler_ssp5,Desalination,Industry Water Use,2035,8.024332979000002e-7,km3
rcp45cooler_ssp5,Desalination,Irrigation Water Use,2035,0,km3
rcp45cooler_ssp5,Desalination,Livestock Water Use,2035,1.972450934e-7,km3
rcp45cooler_ssp5,Desalination,Mining Water Use,2035,2.362792211e-7,km3
rcp45cooler_ssp5,Domestic Water Use,Residential,2035,7.19382333,km3
rcp45cooler_ssp5,Electricity,Commercial,2035,6.203196750931024,EJ
rcp45cooler_ssp5,Electricity,Industry,2035,4.0384513557,EJ
rcp45cooler_ssp5,Electricity,Liquid Fuels,2035,0.22168085897,EJ
rcp45cooler_ssp5,Electricity,Losses,2035,9.55688813474898,EJ
rcp45cooler_ssp5,Electricity,Residential,2035,6.769030000258692,EJ
rcp45cooler_ssp5,Electricity,Transportation-NonVehicle,2035,0.04644239718,EJ
rcp45cooler_ssp5,Electricity,Transportation-Vehicle,2035,0.30276722239,EJ
rcp45cooler_ssp5,Electricity Water Use,Biomass,2035,2.267841208187e-4,km3
rcp45cooler_ssp5,Electricity Water Use,Coal,2035,0.1055022400778421,km3
rcp45cooler_ssp5,Electricity Water Use,Gas,2035,1.1118348134428873,km3
rcp45cooler_ssp5,Electricity Water Use,Geothermal,2035,0.017873445499999998,km3
rcp45cooler_ssp5,Electricity Water Use,Hydropower,2035,0.30539674826460006,km3
rcp45cooler_ssp5,Electricity Water Use,Liquid Fuels,2035,0,km3
rcp45cooler_ssp5,Electricity Water Use,Nuclear,2035,3.9787296895913076,km3
rcp45cooler_ssp5,Electricity Water Use,Solar,2035,0.0031096414373858,km3
rcp45cooler_ssp5,Gas,Commercial,2035,3.905037428912394,EJ
rcp45cooler_ssp5,Gas,Electricity,2035,16.69477546103362,EJ
rcp45cooler_ssp5,Gas,Hydrogen,2035,0.118267,EJ
rcp45cooler_ssp5,Gas,Industry,2035,9.93883011208,EJ
rcp45cooler_ssp5,Gas,Liquid Fuels,2035,1.28788341317494,EJ
rcp45cooler_ssp5,Gas,Losses,2035,1.41683079521043,EJ
rcp45cooler_ssp5,Gas,Residential,2035,5.07845457620562,EJ
rcp45cooler_ssp5,Gas,Transportation-Vehicle,2035,2.743582213383,EJ
rcp45cooler_ssp5,Geothermal,Electricity,2035,0.09462403,EJ
rcp45cooler_ssp5,Groundwater,Domestic Water Use,2035,0.8490079288503023,km3
rcp45cooler_ssp5,Groundwater,Electricity Water Use,2035,0.19342241139896704,km3
rcp45cooler_ssp5,Groundwater,Industry Water Use,2035,0.17256711776351935,km3
rcp45cooler_ssp5,Groundwater,Irrigation Water Use,2035,3.1438480898320975,km3
rcp45cooler_ssp5,Groundwater,Livestock Water Use,2035,0.03790799185305277,km3
rcp45cooler_ssp5,Groundwater,Mining Water Use,2035,0.08485464008675174,km3
rcp45cooler_ssp5,Hydrogen,Industry,2035,0.00814660550391,EJ
rcp45cooler_ssp5,Hydrogen,Losses,2035,0.09516426043609004,EJ
rcp45cooler_ssp5,Hydrogen,Transportation-Vehicle,2035,0.15807924405999998,EJ
rcp45cooler_ssp5,Hydropower,Electricity,2035,0.9980285891,EJ
rcp45cooler_ssp5,Industry Water Use,Industry,2035,2.438190484,km3
rcp45cooler_ssp5,Irrigation Water Use,Biomass,2035,6.176972416879,km3
rcp45cooler_ssp5,Irrigation Water Use,Crops,2035,7.669368877534281,km3
rcp45cooler_ssp5,Liquid Fuels,Commercial,2035,0.68489026153334,EJ
rcp45cooler_ssp5,Liquid Fuels,Electricity,2035,0,EJ
rcp45cooler_ssp5,Liquid Fuels,Industry,2035,8.544403746379,EJ
rcp45cooler_ssp5,Liquid Fuels,Losses,2035,4.339561091870358,EJ
rcp45cooler_ssp5,Liquid Fuels,Residential,2035,0.578732751871441,EJ
rcp45cooler_ssp5,Liquid Fuels,Transportation-NonVehicle,2035,7.124593912652,EJ
rcp45cooler_ssp5,Liquid Fuels,Transportation-Vehicle,2035,23.715769503496,EJ
rcp45cooler_ssp5,Livestock Water Use,Livestock,2035,0.3496209706914,km3
rcp45cooler_ssp5,Mining Water Use,Coal,2035,0.00263505,km3
rcp45cooler_ssp5,Mining Water Use,Natural Gas,2035,1.1617000000000002e-4,km3
rcp45cooler_ssp5,Mining Water Use,Nuclear,2035,0.01453128,km3
rcp45cooler_ssp5,Mining Water Use,Oil,2035,0.4484511,km3
rcp45cooler_ssp5,Natural Gas,Gas,2035,40.3571,EJ
rcp45cooler_ssp5,Natural Gas,Hydrogen,2035,0.1003281,EJ
rcp45cooler_ssp5,Natural Gas,Liquid Fuels,2035,0.34571957982,EJ
rcp45cooler_ssp5,Nuclear,Electricity,2035,2.53620981410758,EJ
rcp45cooler_ssp5,Nuclear,Hydrogen,2035,0.012823,EJ
rcp45cooler_ssp5,Oil,Liquid Fuels,2035,39.653745263,EJ
rcp45cooler_ssp5,Solar,Electricity,2035,2.107527724952212,EJ
rcp45cooler_ssp5,Surface Water,Domestic Water Use,2035,5.875988595939698,km3
rcp45cooler_ssp5,Surface Water,Electricity Water Use,2035,4.607621159645033,km3
rcp45cooler_ssp5,Surface Water,Industry Water Use,2035,2.0319246626484806,km3
rcp45cooler_ssp5,Surface Water,Irrigation Water Use,2035,13.286680846247902,km3
rcp45cooler_ssp5,Surface Water,Livestock Water Use,2035,0.2972846010869472,km3
rcp45cooler_ssp5,Surface Water,Mining Water Use,2035,0.3362136526552483,km3
rcp45cooler_ssp5,Wind,Electricity,2035,4.198082508745718,EJ
rcp45cooler_ssp5,Biomass,Commercial,2040,0.210547879770885,EJ
rcp45cooler_ssp5,Biomass,Electricity,2040,0.032454904107334,EJ
rcp45cooler_ssp5,Biomass,Gas,2040,0.932051,EJ
rcp45cooler_ssp5,Biomass,Hydrogen,2040,0.02973624,EJ
rcp45cooler_ssp5,Biomass,Industry,2040,2.27897122305,EJ
rcp45cooler_ssp5,Biomass,Liquid Fuels,2040,4.8369345595201,EJ
rcp45cooler_ssp5,Biomass,Residential,2040,0.581915148700573,EJ
rcp45cooler_ssp5,Coal,Commercial,2040,0.00459973199898,EJ
rcp45cooler_ssp5,Coal,Electricity,2040,0.546233953044966,EJ
rcp45cooler_ssp5,Coal,Gas,2040,0,EJ
rcp45cooler_ssp5,Coal,Hydrogen,2040,0.0171161,EJ
rcp45cooler_ssp5,Coal,Industry,2040,1.54091548056,EJ
rcp45cooler_ssp5,Coal,Liquid Fuels,2040,0.146902951849,EJ
rcp45cooler_ssp5,Coal,Residential,2040,0,EJ
rcp45cooler_ssp5,Desalination,Domestic Water Use,2040,1.002019308e-5,km3
rcp45cooler_ssp5,Desalination,Electricity Water Use,2040,6.900118804e-7,km3
rcp45cooler_ssp5,Desalination,Industry Water Use,2040,1.3911078124000002e-6,km3
rcp45cooler_ssp5,Desalination,Irrigation Water Use,2040,0,km3
rcp45cooler_ssp5,Desalination,Livestock Water Use,2040,3.5495543760000004e-7,km3
rcp45cooler_ssp5,Desalination,Mining Water Use,2040,3.7732812820000003e-7,km3
rcp45cooler_ssp5,Domestic Water Use,Residential,2040,7.570020830000001,km3
rcp45cooler_ssp5,Electricity,Commercial,2040,6.678132207572744,EJ
rcp45cooler_ssp5,Electricity,Industry,2040,4.5330322557,EJ
rcp45cooler_ssp5,Electricity,Liquid Fuels,2040,0.215872641888,EJ
rcp45cooler_ssp5,Electricity,Losses,2040,9.642446539201696,EJ
rcp45cooler_ssp5,Electricity,Residential,2040,7.313777286300439,EJ
rcp45cooler_ssp5,Electricity,Transportation-NonVehicle,2040,0.05233327275,EJ
rcp45cooler_ssp5,Electricity,Transportation-Vehicle,2040,0.464871078572,EJ
rcp45cooler_ssp5,Electricity Water Use,Biomass,2040,6.141261095898e-4,km3
rcp45cooler_ssp5,Electricity Water Use,Coal,2040,0.025585023958259102,km3
rcp45cooler_ssp5,Electricity Water Use,Gas,2040,0.9720147172837953,km3
rcp45cooler_ssp5,Electricity Water Use,Geothermal,2040,0.015876545500000002,km3
rcp45cooler_ssp5,Electricity Water Use,Hydropower,2040,0.30539674826460006,km3
rcp45cooler_ssp5,Electricity Water Use,Liquid Fuels,2040,0,km3
rcp45cooler_ssp5,Electricity Water Use,Nuclear,2040,2.6940975007513073,km3
rcp45cooler_ssp5,Electricity Water Use,Solar,2040,0.0038662211204566997,km3
rcp45cooler_ssp5,Gas,Commercial,2040,3.938492605145383,EJ
rcp45cooler_ssp5,Gas,Electricity,2040,15.708668060884952,EJ
rcp45cooler_ssp5,Gas,Hydrogen,2040,0.172707,EJ
rcp45cooler_ssp5,Gas,Industry,2040,10.29480944601,EJ
rcp45cooler_ssp5,Gas,Liquid Fuels,2040,1.1986530507129,EJ
rcp45cooler_ssp5,Gas,Losses,2040,1.453207586435617,EJ
rcp45cooler_ssp5,Gas,Residential,2040,4.934134029106154,EJ
rcp45cooler_ssp5,Gas,Transportation-Vehicle,2040,3.977179221705,EJ
rcp45cooler_ssp5,Geothermal,Electricity,2040,0.08405223,EJ
rcp45cooler_ssp5,Groundwater,Domestic Water Use,2040,1.2175845695829386,km3
rcp45cooler_ssp5,Groundwater,Electricity Water Use,2040,0.3416962855207915,km3
rcp45cooler_ssp5,Groundwater,Industry Water Use,2040,0.29938636678721486,km3
rcp45cooler_ssp5,Groundwater,Irrigation Water Use,2040,5.593584270513855,km3
rcp45cooler_ssp5,Groundwater,Livestock Water Use,2040,0.07290301006031999,km3
rcp45cooler_ssp5,Groundwater,Mining Water Use,2040,0.10497009513229949,km3
rcp45cooler_ssp5,Hydrogen,Industry,2040,0.0115214031194,EJ
rcp45cooler_ssp5,Hydrogen,Losses,2040,0.1340527868606,EJ
rcp45cooler_ssp5,Hydrogen,Transportation-Vehicle,2040,0.22644145002,EJ
rcp45cooler_ssp5,Hydropower,Electricity,2040,0.9980285891,EJ
rcp45cooler_ssp5,Industry Water Use,Industry,2040,2.583482354,km3
rcp45cooler_ssp5,Irrigation Water Use,Biomass,2040,7.127042847635001,km3
rcp45cooler_ssp5,Irrigation Water Use,Crops,2040,8.13828600609305,km3
rcp45cooler_ssp5,Liquid Fuels,Commercial,2040,0.662369014953386,EJ
rcp45cooler_ssp5,Liquid Fuels,Electricity,2040,0,EJ
rcp45cooler_ssp5,Liquid Fuels,Industry,2040,9.154789250791,EJ
rcp45cooler_ssp5,Liquid Fuels,Losses,2040,5.22489572509992,EJ
rcp45cooler_ssp5,Liquid Fuels,Residential,2040,0.516604026729696,EJ
rcp45cooler_ssp5,Liquid Fuels,Transportation-NonVehicle,2040,7.521148400806,EJ
rcp45cooler_ssp5,Liquid Fuels,Transportation-Vehicle,2040,23.4216975309,EJ
rcp45cooler_ssp5,Livestock Water Use,Livestock,2040,0.3652673240206,km3
rcp45cooler_ssp5,Mining Water Use,Coal,2040,0.00284746,km3
rcp45cooler_ssp5,Mining Water Use,Natural Gas,2040,1.1898900000000001e-4,km3
rcp45cooler_ssp5,Mining Water Use,Nuclear,2040,0.01154077,km3
rcp45cooler_ssp5,Mining Water Use,Oil,2040,0.41261078,km3
rcp45cooler_ssp5,Natural Gas,Gas,2040,40.7458,EJ
rcp45cooler_ssp5,Natural Gas,Hydrogen,2040,0.1309574,EJ
rcp45cooler_ssp5,Natural Gas,Liquid Fuels,2040,0.79968281131,EJ
rcp45cooler_ssp5,Nuclear,Electricity,2040,2.01044941470758,EJ
rcp45cooler_ssp5,Nuclear,Hydrogen,2040,0.0214989,EJ
rcp45cooler_ssp5,Oil,Liquid Fuels,2040,39.303457934,EJ
rcp45cooler_ssp5,Solar,Electricity,2040,3.441600128884331,EJ
rcp45cooler_ssp5,Surface Water,Domestic Water Use,2040,5.870182497077062,km3
rcp45cooler_ssp5,Surface Water,Electricity Water Use,2040,3.1095351935542084,km3
rcp45cooler_ssp5,Surface Water,Industry Water Use,2040,2.0401911021867853,km3
rcp45cooler_ssp5,Surface Water,Irrigation Water Use,2040,12.530079653389146,km3
rcp45cooler_ssp5,Surface Water,Livestock Water Use,2040,0.27729046220968,km3
rcp45cooler_ssp5,Surface Water,Mining Water Use,2040,0.28118659416880054,km3
rcp45cooler_ssp5,Wind,Electricity,2040,6.0789780012557175,EJ
rcp45cooler_ssp5,Biomass,Commercial,2045,0.225916898929352,EJ
rcp45cooler_ssp5,Biomass,Electricity,2045,0.06476575947936,EJ
rcp45cooler_ssp5,Biomass,Gas,2045,0.921766,EJ
rcp45cooler_ssp5,Biomass,Hydrogen,2045,0.03462481,EJ
rcp45cooler_ssp5,Biomass,Industry,2045,2.40296413711,EJ
rcp45cooler_ssp5,Biomass,Liquid Fuels,2045,6.9825828449989,EJ
rcp45cooler_ssp5,Biomass,Residential,2045,0.575752911173316,EJ
rcp45cooler_ssp5,Coal,Commercial,2045,0,EJ
rcp45cooler_ssp5,Coal,Electricity,2045,0.743729570536916,EJ
rcp45cooler_ssp5,Coal,Gas,2045,0,EJ
rcp45cooler_ssp5,Coal,Hydrogen,2045,0.0247233,EJ
rcp45cooler_ssp5,Coal,Industry,2045,1.56922060737,EJ
rcp45cooler_ssp5,Coal,Liquid Fuels,2045,0.336327417971,EJ
rcp45cooler_ssp5,Coal,Residential,2045,0,EJ
rcp45cooler_ssp5,Desalination,Domestic Water Use,2045,2.1989841926900002e-5,km3
rcp45cooler_ssp5,Desalination,Electricity Water Use,2045,6.766555842000001e-7,km3
rcp45cooler_ssp5,Desalination,Industry Water Use,2045,2.627277491e-6,km3
rcp45cooler_ssp5,Desalination,Irrigation Water Use,2045,0,km3
rcp45cooler_ssp5,Desalination,Livestock Water Use,2045,8.012420647999999e-7,km3
rcp45cooler_ssp5,Desalination,Mining Water Use,2045,7.160255900000001e-7,km3
rcp45cooler_ssp5,Domestic Water Use,Residential,2045,7.93104645,km3
rcp45cooler_ssp5,Electricity,Commercial,2045,7.214570595532978,EJ
rcp45cooler_ssp5,Electricity,Industry,2045,5.0751691062,EJ
rcp45cooler_ssp5,Electricity,Liquid Fuels,2045,0.210734074837,EJ
rcp45cooler_ssp5,Electricity,Losses,2045,10.125625746997482,EJ
rcp45cooler_ssp5,Electricity,Residential,2045,7.852116466328442,EJ
rcp45cooler_ssp5,Electricity,Transportation-NonVehicle,2045,0.05906224667,EJ
rcp45cooler_ssp5,Electricity,Transportation-Vehicle,2045,0.62813054302,EJ
rcp45cooler_ssp5,Electricity Water Use,Biomass,2045,0.0013100096521725,km3
rcp45cooler_ssp5,Electricity Water Use,Coal,2045,0.0293150627218799,km3
rcp45cooler_ssp5,Electricity Water Use,Gas,2045,0.8163250966792847,km3
rcp45cooler_ssp5,Electricity Water Use,Geothermal,2045,0,km3
rcp45cooler_ssp5,Electricity Water Use,Hydropower,2045,0.30539674826460006,km3
rcp45cooler_ssp5,Electricity Water Use,Liquid Fuels,2045,0,km3
rcp45cooler_ssp5,Electricity Water Use,Nuclear,2045,1.835467892891307,km3
rcp45cooler_ssp5,Electricity Water Use,Solar,2045,0.0027073689295303003,km3
rcp45cooler_ssp5,Gas,Commercial,2045,3.963303537713159,EJ
rcp45cooler_ssp5,Gas,Electricity,2045,15.320486290451653,EJ
rcp45cooler_ssp5,Gas,Hydrogen,2045,0.222487,EJ
rcp45cooler_ssp5,Gas,Industry,2045,10.68680978784,EJ
rcp45cooler_ssp5,Gas,Liquid Fuels,2045,1.1077789409298,EJ
rcp45cooler_ssp5,Gas,Losses,2045,1.476758519689362,EJ
rcp45cooler_ssp5,Gas,Residential,2045,4.86156766989003,EJ
rcp45cooler_ssp5,Gas,Transportation-Vehicle,2045,5.005874253486,EJ
rcp45cooler_ssp5,Geothermal,Electricity,2045,0,EJ
rcp45cooler_ssp5,Groundwater,Domestic Water Use,2045,1.5071779199834536,km3
rcp45cooler_ssp5,Groundwater,Electricity Water Use,2045,0.30522818703052434,km3
rcp45cooler_ssp5,Groundwater,Industry Water Use,2045,0.2847691401574756,km3
rcp45cooler_ssp5,Groundwater,Irrigation Water Use,2045,7.223846951395022,km3
rcp45cooler_ssp5,Groundwater,Livestock Water Use,2045,0.09913394827276056,km3
rcp45cooler_ssp5,Groundwater,Mining Water Use,2045,0.10629747143642201,km3
rcp45cooler_ssp5,Hydrogen,Industry,2045,0.01634554471475,EJ
rcp45cooler_ssp5,Hydrogen,Losses,2045,0.16571757612525,EJ
rcp45cooler_ssp5,Hydrogen,Transportation-Vehicle,2045,0.28650928916,EJ
rcp45cooler_ssp5,Hydropower,Electricity,2045,0.9980285891,EJ
rcp45cooler_ssp5,Industry Water Use,Industry,2045,2.741123823,km3
rcp45cooler_ssp5,Irrigation Water Use,Biomass,2045,7.786100932285,km3
rcp45cooler_ssp5,Irrigation Water Use,Crops,2045,8.267754689577101,km3
rcp45cooler_ssp5,Liquid Fuels,Commercial,2045,0.618304109851718,EJ
rcp45cooler_ssp5,Liquid Fuels,Electricity,2045,0,EJ
rcp45cooler_ssp5,Liquid Fuels,Industry,2045,9.826272627519,EJ
rcp45cooler_ssp5,Liquid Fuels,Losses,2045,6.605738814180228,EJ
rcp45cooler_ssp5,Liquid Fuels,Residential,2045,0.438972062733751,EJ
rcp45cooler_ssp5,Liquid Fuels,Transportation-NonVehicle,2045,7.963928992002,EJ
rcp45cooler_ssp5,Liquid Fuels,Transportation-Vehicle,2045,23.6602959489,EJ
rcp45cooler_ssp5,Livestock Water Use,Livestock,2045,0.38684543650520004,km3
rcp45cooler_ssp5,Mining Water Use,Coal,2045,0.0033735500000000003,km3
rcp45cooler_ssp5,Mining Water Use,Natural Gas,2045,1.24747e-4,km3
rcp45cooler_ssp5,Mining Water Use,Nuclear,2045,0.00884879,km3
rcp45cooler_ssp5,Mining Water Use,Oil,2045,0.37100995000000003,km3
rcp45cooler_ssp5,Natural Gas,Gas,2045,41.7233,EJ
rcp45cooler_ssp5,Natural Gas,Hydrogen,2045,0.1577101,EJ
rcp45cooler_ssp5,Natural Gas,Liquid Fuels,2045,1.67130618745,EJ
rcp45cooler_ssp5,Nuclear,Electricity,2045,1.53707132770758,EJ
rcp45cooler_ssp5,Nuclear,Hydrogen,2045,0.0290272,EJ
rcp45cooler_ssp5,Oil,Liquid Fuels,2045,38.804783089,EJ
rcp45cooler_ssp5,Solar,Electricity,2045,4.799916742454679,EJ
rcp45cooler_ssp5,Surface Water,Domestic Water Use,2045,5.9279828005165465,km3
rcp45cooler_ssp5,Surface Water,Electricity Water Use,2045,2.1971164433094756,km3
rcp45cooler_ssp5,Surface Water,Industry Water Use,2045,2.200884974435525,km3
rcp45cooler_ssp5,Surface Water,Irrigation Water Use,2045,11.838261553344978,km3
rcp45cooler_ssp5,Surface Water,Livestock Water Use,2045,0.2717464676572394,km3
rcp45cooler_ssp5,Surface Water,Mining Water Use,2045,0.240294755252878,km3
rcp45cooler_ssp5,Wind,Electricity,2045,7.701410499855718,EJ
rcp45cooler_ssp5,Biomass,Commercial,2050,0.221468347523592,EJ
rcp45cooler_ssp5,Biomass,Electricity,2050,0.108869003446639,EJ
rcp45cooler_ssp5,Biomass,Gas,2050,1.01967,EJ
rcp45cooler_ssp5,Biomass,Hydrogen,2050,0.042432,EJ
rcp45cooler_ssp5,Biomass,Industry,2050,2.52789910591,EJ
rcp45cooler_ssp5,Biomass,Liquid Fuels,2050,9.2467973347268,EJ
rcp45cooler_ssp5,Biomass,Residential,2050,0.548243243511751,EJ
rcp45cooler_ssp5,Coal,Commercial,2050,0,EJ
rcp45cooler_ssp5,Coal,Electricity,2050,0.9534538357404648,EJ
rcp45cooler_ssp5,Coal,Gas,2050,0,EJ
rcp45cooler_ssp5,Coal,Hydrogen,2050,0.0345763,EJ
rcp45cooler_ssp5,Coal,Industry,2050,1.57475333367,EJ
rcp45cooler_ssp5,Coal,Liquid Fuels,2050,0.579385545272,EJ
rcp45cooler_ssp5,Coal,Residential,2050,0,EJ
rcp45cooler_ssp5,Desalination,Domestic Water Use,2050,5.02132296807e-5,km3
rcp45cooler_ssp5,Desalination,Electricity Water Use,2050,7.530292984e-7,km3
rcp45cooler_ssp5,Desalination,Industry Water Use,2050,5.464830965e-6,km3
rcp45cooler_ssp5,Desalination,Irrigation Water Use,2050,0,km3
rcp45cooler_ssp5,Desalination,Livestock Water Use,2050,1.9112359363e-6,km3
rcp45cooler_ssp5,Desalination,Mining Water Use,2050,1.4253844592000001e-6,km3
rcp45cooler_ssp5,Domestic Water Use,Residential,2050,8.284822490000002,km3
rcp45cooler_ssp5,Electricity,Commercial,2050,7.818663385363563,EJ
rcp45cooler_ssp5,Electricity,Industry,2050,5.7525595329,EJ
rcp45cooler_ssp5,Electricity,Liquid Fuels,2050,0.2063790205436,EJ
rcp45cooler_ssp5,Electricity,Losses,2050,10.954055980929144,EJ
rcp45cooler_ssp5,Electricity,Residential,2050,8.593738490371905,EJ
rcp45cooler_ssp5,Electricity,Transportation-NonVehicle,2050,0.06673985909,EJ
rcp45cooler_ssp5,Electricity,Transportation-Vehicle,2050,0.8245593178,EJ
rcp45cooler_ssp5,Electricity Water Use,Biomass,2050,0.0022752888552501,km3
rcp45cooler_ssp5,Electricity Water Use,Coal,2050,0.0373595449100409,km3
rcp45cooler_ssp5,Electricity Water Use,Gas,2050,0.6803883149205137,km3
rcp45cooler_ssp5,Electricity Water Use,Geothermal,2050,0,km3
rcp45cooler_ssp5,Electricity Water Use,Hydropower,2050,0.30539674826460006,km3
rcp45cooler_ssp5,Electricity Water Use,Liquid Fuels,2050,0,km3
rcp45cooler_ssp5,Electricity Water Use,Nuclear,2050,1.1467420390717302,km3
rcp45cooler_ssp5,Electricity Water Use,Solar,2050,0.0034710874688507,km3
rcp45cooler_ssp5,Gas,Commercial,2050,3.962806368105133,EJ
rcp45cooler_ssp5,Gas,Electricity,2050,14.710316992666453,EJ
rcp45cooler_ssp5,Gas,Hydrogen,2050,0.278627,EJ
rcp45cooler_ssp5,Gas,Industry,2050,11.01949985961,EJ
rcp45cooler_ssp5,Gas,Liquid Fuels,2050,1.0418647034485,EJ
rcp45cooler_ssp5,Gas,Losses,2050,1.5224541603104385,EJ
rcp45cooler_ssp5,Gas,Residential,2050,4.727567504704478,EJ
rcp45cooler_ssp5,Gas,Transportation-Vehicle,2050,6.093733411155,EJ
rcp45cooler_ssp5,Geothermal,Electricity,2050,0,EJ
rcp45cooler_ssp5,Groundwater,Domestic Water Use,2050,1.5378062095739702,km3
rcp45cooler_ssp5,Groundwater,Electricity Water Use,2050,0.2103927198356712,km3
rcp45cooler_ssp5,Groundwater,Industry Water Use,2050,0.3402262815843572,km3
rcp45cooler_ssp5,Groundwater,Irrigation Water Use,2050,6.7380965906320585,km3
rcp45cooler_ssp5,Groundwater,Livestock Water Use,2050,0.08567302090774821,km3
rcp45cooler_ssp5,Groundwater,Mining Water Use,2050,0.08975416057444789,km3
rcp45cooler_ssp5,Hydrogen,Industry,2050,0.02497791835119,EJ
rcp45cooler_ssp5,Hydrogen,Losses,2050,0.2017054087688099,EJ
rcp45cooler_ssp5,Hydrogen,Transportation-Vehicle,2050,0.35135127288,EJ
rcp45cooler_ssp5,Hydropower,Electricity,2050,0.9980285891,EJ
rcp45cooler_ssp5,Industry Water Use,Industry,2050,2.906008919,km3
rcp45cooler_ssp5,Irrigation Water Use,Biomass,2050,7.658494877229001,km3
rcp45cooler_ssp5,Irrigation Water Use,Crops,2050,8.64282795697045,km3
rcp45cooler_ssp5,Liquid Fuels,Commercial,2050,0.608923428823104,EJ
rcp45cooler_ssp5,Liquid Fuels,Electricity,2050,0,EJ
rcp45cooler_ssp5,Liquid Fuels,Industry,2050,10.535476150635,EJ
rcp45cooler_ssp5,Liquid Fuels,Losses,2050,8.0492697029050575,EJ
rcp45cooler_ssp5,Liquid Fuels,Residential,2050,0.352769708457742,EJ
rcp45cooler_ssp5,Liquid Fuels,Transportation-NonVehicle,2050,8.40909652983,EJ
rcp45cooler_ssp5,Liquid Fuels,Transportation-Vehicle,2050,23.7274374476,EJ
rcp45cooler_ssp5,Livestock Water Use,Livestock,2050,0.416172381977676,km3
rcp45cooler_ssp5,Mining Water Use,Coal,2050,0.00396829,km3
rcp45cooler_ssp5,Mining Water Use,Natural Gas,2050,1.29733e-4,km3
rcp45cooler_ssp5,Mining Water Use,Nuclear,2050,0.005409326000000001,km3
rcp45cooler_ssp5,Mining Water Use,Oil,2050,0.33989430000000004,km3
rcp45cooler_ssp5,Natural Gas,Gas,2050,42.3372,EJ
rcp45cooler_ssp5,Natural Gas,Hydrogen,2050,0.1845925,EJ
rcp45cooler_ssp5,Natural Gas,Liquid Fuels,2050,2.66976633126,EJ
rcp45cooler_ssp5,Nuclear,Electricity,2050,0.93257369574015,EJ
rcp45cooler_ssp5,Nuclear,Hydrogen,2050,0.0378068,EJ
rcp45cooler_ssp5,Oil,Liquid Fuels,2050,37.938780033,EJ
rcp45cooler_ssp5,Solar,Electricity,2050,6.169459330948827,EJ
rcp45cooler_ssp5,Surface Water,Domestic Water Use,2050,6.23752409387603,km3
rcp45cooler_ssp5,Surface Water,Electricity Water Use,2050,1.5415253379043288,km3
rcp45cooler_ssp5,Surface Water,Industry Water Use,2050,2.2983693816696427,km3
rcp45cooler_ssp5,Surface Water,Irrigation Water Use,2050,12.61763732574394,km3
rcp45cooler_ssp5,Surface Water,Livestock Water Use,2050,0.31332329247225177,km3
rcp45cooler_ssp5,Surface Water,Mining Water Use,2050,0.22613760001355213,km3
rcp45cooler_ssp5,Wind,Electricity,2050,10.343994139355678,EJ
rcp45cooler_ssp5,Biomass,Commercial,2055,0.212786760566655,EJ
rcp45cooler_ssp5,Biomass,Electricity,2055,0.150977998109792,EJ
rcp45cooler_ssp5,Biomass,Gas,2055,0.865074,EJ
rcp45cooler_ssp5,Biomass,Hydrogen,2055,0.04650929999999999,EJ
rcp45cooler_ssp5,Biomass,Industry,2055,2.5994599401,EJ
