scenario,source,target,year,value,units
rcp85hotter_ssp3,water_td_irr_W,FiberCrop,2040,23.279869059771,km3
rcp85hotter_ssp3,water_td_irr_W,FodderGrass,2040,1.158929711,km3
rcp85hotter_ssp3,water_td_irr_W,FodderHerb,2040,17.469974266221,km3
rcp85hotter_ssp3,water_td_irr_W,MiscCrop,2040,38.17405402976,km3
rcp85hotter_ssp3,water_td_irr_W,OilCrop,2040,22.614987251758,km3
rcp85hotter_ssp3,water_td_irr_W,OtherGrain,2040,11.75001684813,km3
rcp85hotter_ssp3,water_td_irr_W,PalmFruit,2040,0.002227698,km3
rcp85hotter_ssp3,water_td_irr_W,Rice,2040,17.11282515,km3
rcp85hotter_ssp3,water_td_irr_W,RootTuber,2040,3.95547071317,km3
rcp85hotter_ssp3,water_td_irr_W,SugarCrop,2040,10.07369282644,km3
rcp85hotter_ssp3,water_td_irr_W,Wheat,2040,14.8825833776444,km3
rcp85hotter_ssp3,water_td_pri_W,nuclearFuelGenII,2040,0.09823847,km3
rcp85hotter_ssp3,water_td_pri_W,nuclearFuelGenIII,2040,0.02540506,km3
rcp85hotter_ssp3,water_td_pri_W,regional coal,2040,0.19761089999999998,km3
rcp85hotter_ssp3,water_td_pri_W,regional natural gas,2040,0.001226058,km3
rcp85hotter_ssp3,water_td_pri_W,regional oil,2040,5.095578,km3
rcp85hotter_ssp3,water_td_pri_W,unconventional oil production,2040,0.11762720000000002,km3
rcp85hotter_ssp3,Arkansas White Red,desalination,2045,2.030848942e-6,km3
rcp85hotter_ssp3,Arkansas White Red,groundwater,2045,18.5397,km3
rcp85hotter_ssp3,Arkansas White Red,runoff,2045,13.5846,km3
rcp85hotter_ssp3,California River,desalination,2045,9.31196191e-5,km3
rcp85hotter_ssp3,California River,groundwater,2045,18.6355,km3
rcp85hotter_ssp3,California River,runoff,2045,28.1245,km3
rcp85hotter_ssp3,desalination,water_td_an_W,2045,1.307565054e-5,km3
rcp85hotter_ssp3,desalination,water_td_dom_W,2045,2.785250396e-4,km3
rcp85hotter_ssp3,desalination,water_td_elec_W,2045,5.503840874e-5,km3
rcp85hotter_ssp3,desalination,water_td_ind_W,2045,1.3014948282e-4,km3
rcp85hotter_ssp3,desalination,water_td_irr_W,2045,0,km3
rcp85hotter_ssp3,desalination,water_td_pri_W,2045,1.0440932072e-5,km3
rcp85hotter_ssp3,Fraser,groundwater,2045,0,km3
rcp85hotter_ssp3,Fraser,runoff,2045,1.7677,km3
rcp85hotter_ssp3,Great,desalination,2045,3.1086876e-8,km3
rcp85hotter_ssp3,Great,groundwater,2045,4.6718,km3
rcp85hotter_ssp3,Great,runoff,2045,0.667407,km3
rcp85hotter_ssp3,Great Lakes,groundwater,2045,0,km3
rcp85hotter_ssp3,Great Lakes,runoff,2045,31.7362,km3
rcp85hotter_ssp3,groundwater,water_td_an_W,2045,1.1136249389805721,km3
rcp85hotter_ssp3,groundwater,water_td_dom_W,2045,15.054455455569025,km3
rcp85hotter_ssp3,groundwater,water_td_elec_W,2045,8.440413201033365,km3
rcp85hotter_ssp3,groundwater,water_td_ind_W,2045,4.660455418516091,km3
rcp85hotter_ssp3,groundwater,water_td_irr_W,2045,102.6952659624531,km3
rcp85hotter_ssp3,groundwater,water_td_pri_W,2045,1.2474562651943557,km3
rcp85hotter_ssp3,Lower Colorado River,desalination,2045,1.7703781400000001e-7,km3
rcp85hotter_ssp3,Lower Colorado River,groundwater,2045,9.01935,km3
rcp85hotter_ssp3,Lower Colorado River,runoff,2045,1.92261,km3
rcp85hotter_ssp3,Lower Mississippi River,desalination,2045,1.72233679e-5,km3
rcp85hotter_ssp3,Lower Mississippi River,groundwater,2045,16.2596,km3
rcp85hotter_ssp3,Lower Mississippi River,runoff,2045,16.1233,km3
rcp85hotter_ssp3,Mexico-Northwest Coast,desalination,2045,9.462881e-5,km3
rcp85hotter_ssp3,Mexico-Northwest Coast,groundwater,2045,12.0009,km3
rcp85hotter_ssp3,Mexico-Northwest Coast,runoff,2045,8.25664,km3
rcp85hotter_ssp3,Mid Atlantic,groundwater,2045,0,km3
rcp85hotter_ssp3,Mid Atlantic,runoff,2045,15.8777,km3
rcp85hotter_ssp3,Missouri River,desalination,2045,3.2833054000000003e-7,km3
rcp85hotter_ssp3,Missouri River,groundwater,2045,37.7034,km3
rcp85hotter_ssp3,Missouri River,runoff,2045,20.4755,km3
rcp85hotter_ssp3,New England,groundwater,2045,0,km3
rcp85hotter_ssp3,New England,runoff,2045,3.00358,km3
rcp85hotter_ssp3,Ohio River,groundwater,2045,0,km3
rcp85hotter_ssp3,Ohio River,runoff,2045,17.8589,km3
rcp85hotter_ssp3,Pacific Northwest,groundwater,2045,0,km3
rcp85hotter_ssp3,Pacific Northwest,runoff,2045,27.5555,km3
rcp85hotter_ssp3,Rio Grande River,desalination,2045,3.8919038e-5,km3
rcp85hotter_ssp3,Rio Grande River,groundwater,2045,22.6118,km3
rcp85hotter_ssp3,Rio Grande River,runoff,2045,5.28977,km3
rcp85hotter_ssp3,runoff,water_td_an_W,2045,2.647468333009428,km3
rcp85hotter_ssp3,runoff,water_td_dom_W,2045,55.43665655353097,km3
rcp85hotter_ssp3,runoff,water_td_elec_W,2045,69.37552333833663,km3
rcp85hotter_ssp3,runoff,water_td_ind_W,2045,24.47652789822391,km3
rcp85hotter_ssp3,runoff,water_td_irr_W,2045,131.4887985213469,km3
rcp85hotter_ssp3,runoff,water_td_pri_W,2045,3.091943671361644,km3
rcp85hotter_ssp3,Saskatchewan-Nelson,groundwater,2045,0,km3
rcp85hotter_ssp3,Saskatchewan-Nelson,runoff,2045,10.1376,km3
rcp85hotter_ssp3,South Atlantic Gulf,desalination,2045,0,km3
rcp85hotter_ssp3,South Atlantic Gulf,groundwater,2045,0,km3
rcp85hotter_ssp3,South Atlantic Gulf,runoff,2045,33.0918,km3
rcp85hotter_ssp3,Tennessee River,groundwater,2045,0,km3
rcp85hotter_ssp3,Tennessee River,runoff,2045,3.95139,km3
rcp85hotter_ssp3,Texas Gulf Coast,desalination,2045,0,km3
rcp85hotter_ssp3,Texas Gulf Coast,groundwater,2045,0,km3
rcp85hotter_ssp3,Texas Gulf Coast,runoff,2045,31.0263,km3
rcp85hotter_ssp3,Upper Colorado River,groundwater,2045,0.94764,km3
rcp85hotter_ssp3,Upper Colorado River,runoff,2045,0.49525,km3
rcp85hotter_ssp3,Upper Mississippi,groundwater,2045,0.499693,km3
rcp85hotter_ssp3,Upper Mississippi,runoff,2045,19.1268,km3
rcp85hotter_ssp3,water_td_an_W,Beef,2045,2.4137007541,km3
rcp85hotter_ssp3,water_td_an_W,Dairy,2045,0.4915694609,km3
rcp85hotter_ssp3,water_td_an_W,Pork,2045,2.0300227473000003,km3
rcp85hotter_ssp3,water_td_an_W,Poultry,2045,3.9493088960000004e-4,km3
rcp85hotter_ssp3,water_td_an_W,SheepGoat,2045,0.065935056668,km3
rcp85hotter_ssp3,water_td_dom_W,municipal water,2045,87.4845092,km3
rcp85hotter_ssp3,water_td_elec_W,biomass (conv CCS),2045,0,km3
rcp85hotter_ssp3,water_td_elec_W,biomass (conv),2045,0,km3
rcp85hotter_ssp3,water_td_elec_W,biomass (IGCC CCS),2045,0,km3
rcp85hotter_ssp3,water_td_elec_W,biomass (IGCC),2045,6.168978e-8,km3
rcp85hotter_ssp3,water_td_elec_W,coal (conv pul CCS),2045,0,km3
rcp85hotter_ssp3,water_td_elec_W,coal (conv pul),2045,49.0435126828,km3
rcp85hotter_ssp3,water_td_elec_W,coal (IGCC CCS),2045,0,km3
rcp85hotter_ssp3,water_td_elec_W,coal (IGCC),2045,0.34996547429999997,km3
rcp85hotter_ssp3,water_td_elec_W,CSP,2045,8.51040207357e-4,km3
rcp85hotter_ssp3,water_td_elec_W,CSP (dry_hybrid),2045,2.516199731e-6,km3
rcp85hotter_ssp3,water_td_elec_W,CSP_storage,2045,0.0417376463,km3
rcp85hotter_ssp3,water_td_elec_W,CSP_storage (dry_hybrid),2045,1.19519438e-6,km3
rcp85hotter_ssp3,water_td_elec_W,gas (CC CCS),2045,0,km3
rcp85hotter_ssp3,water_td_elec_W,gas (CC),2045,9.23754508021541,km3
rcp85hotter_ssp3,water_td_elec_W,gas (CT),2045,0.0415500276383,km3
rcp85hotter_ssp3,water_td_elec_W,gas (steam),2045,4.30837e-4,km3
rcp85hotter_ssp3,water_td_elec_W,gas (steam/CT),2045,4.176630328,km3
rcp85hotter_ssp3,water_td_elec_W,Gen_II_LWR,2045,15.26368208,km3
rcp85hotter_ssp3,water_td_elec_W,Gen_III,2045,4.67698379866697,km3
rcp85hotter_ssp3,water_td_elec_W,geothermal,2045,0.10391041000000001,km3
rcp85hotter_ssp3,water_td_elec_W,geothermal (dry_hybrid),2045,0.0037808516,km3
rcp85hotter_ssp3,water_td_elec_W,hydro,2045,8.052780422646,km3
rcp85hotter_ssp3,water_td_elec_W,PV,2045,0.012760624410306001,km3
rcp85hotter_ssp3,water_td_elec_W,PV_storage,2045,2.0763881999999997e-6,km3
rcp85hotter_ssp3,water_td_elec_W,refined liquids (CC CCS),2045,0,km3
rcp85hotter_ssp3,water_td_elec_W,refined liquids (CC),2045,0.5239770143,km3
rcp85hotter_ssp3,water_td_elec_W,refined liquids (CT),2045,0,km3
rcp85hotter_ssp3,water_td_elec_W,refined liquids (steam),2045,0,km3
rcp85hotter_ssp3,water_td_elec_W,refined liquids (steam/CT),2045,0.47113290939999997,km3
rcp85hotter_ssp3,water_td_ind_W,industry,2045,39.64622429,km3
rcp85hotter_ssp3,water_td_irr_W,biomass,2045,17.6127752681774,km3
rcp85hotter_ssp3,water_td_irr_W,Corn,2045,55.97971320379,km3
rcp85hotter_ssp3,water_td_irr_W,elec_biomass (conv CCS),2045,0,km3
rcp85hotter_ssp3,water_td_irr_W,elec_biomass (conv),2045,0.8318992974320649,km3
rcp85hotter_ssp3,water_td_irr_W,elec_biomass (IGCC CCS),2045,0,km3
rcp85hotter_ssp3,water_td_irr_W,elec_biomass (IGCC),2045,0.1220840226,km3
rcp85hotter_ssp3,water_td_irr_W,FiberCrop,2045,22.893597111509,km3
rcp85hotter_ssp3,water_td_irr_W,FodderGrass,2045,1.289214602,km3
rcp85hotter_ssp3,water_td_irr_W,FodderHerb,2045,19.269949354138,km3
rcp85hotter_ssp3,water_td_irr_W,MiscCrop,2045,38.46826347806,km3
rcp85hotter_ssp3,water_td_irr_W,OilCrop,2045,24.389374512612,km3
rcp85hotter_ssp3,water_td_irr_W,OtherGrain,2045,11.86327875657,km3
rcp85hotter_ssp3,water_td_irr_W,PalmFruit,2045,0.00217143,km3
rcp85hotter_ssp3,water_td_irr_W,Rice,2045,15.8165308267,km3
rcp85hotter_ssp3,water_td_irr_W,RootTuber,2045,3.88496103519,km3
rcp85hotter_ssp3,water_td_irr_W,SugarCrop,2045,10.5179810679,km3
rcp85hotter_ssp3,water_td_irr_W,Wheat,2045,15.8892593377425,km3
rcp85hotter_ssp3,water_td_pri_W,nuclearFuelGenII,2045,0.05878955,km3
rcp85hotter_ssp3,water_td_pri_W,nuclearFuelGenIII,2045,0.03275451,km3
rcp85hotter_ssp3,water_td_pri_W,regional coal,2045,0.1784795,km3
rcp85hotter_ssp3,water_td_pri_W,regional natural gas,2045,0.0013022749999999999,km3
rcp85hotter_ssp3,water_td_pri_W,regional oil,2045,4.7085870000000005,km3
rcp85hotter_ssp3,water_td_pri_W,unconventional oil production,2045,0.1414632,km3
rcp85hotter_ssp3,Arkansas White Red,desalination,2050,2.4979787e-6,km3
rcp85hotter_ssp3,Arkansas White Red,groundwater,2050,11.3004,km3
rcp85hotter_ssp3,Arkansas White Red,runoff,2050,16.8281,km3
rcp85hotter_ssp3,California River,desalination,2050,1.7388457686e-4,km3
rcp85hotter_ssp3,California River,groundwater,2050,21.5665,km3
rcp85hotter_ssp3,California River,runoff,2050,25.635,km3
rcp85hotter_ssp3,desalination,water_td_an_W,2050,1.8348258118e-5,km3
rcp85hotter_ssp3,desalination,water_td_dom_W,2050,3.3180423838400004e-4,km3
rcp85hotter_ssp3,desalination,water_td_elec_W,2050,4.9507484476e-5,km3
rcp85hotter_ssp3,desalination,water_td_ind_W,2050,1.32940915763e-4,km3
rcp85hotter_ssp3,desalination,water_td_irr_W,2050,0,km3
rcp85hotter_ssp3,desalination,water_td_pri_W,2050,1.2305837602e-5,km3
rcp85hotter_ssp3,Fraser,groundwater,2050,0,km3
rcp85hotter_ssp3,Fraser,runoff,2050,1.67587,km3
rcp85hotter_ssp3,Great,desalination,2050,3.8155137e-8,km3
rcp85hotter_ssp3,Great,groundwater,2050,4.65518,km3
rcp85hotter_ssp3,Great,runoff,2050,0.774587,km3
rcp85hotter_ssp3,Great Lakes,groundwater,2050,0,km3
rcp85hotter_ssp3,Great Lakes,runoff,2050,26.2634,km3
rcp85hotter_ssp3,groundwater,water_td_an_W,2050,0.9548125002083037,km3
rcp85hotter_ssp3,groundwater,water_td_dom_W,2050,14.798046805749633,km3
rcp85hotter_ssp3,groundwater,water_td_elec_W,2050,5.282367036495763,km3
rcp85hotter_ssp3,groundwater,water_td_ind_W,2050,5.102126015426336,km3
rcp85hotter_ssp3,groundwater,water_td_irr_W,2050,88.70786603185132,km3
rcp85hotter_ssp3,groundwater,water_td_pri_W,2050,1.0940610409996634,km3
rcp85hotter_ssp3,Lower Colorado River,desalination,2050,5.595946e-7,km3
rcp85hotter_ssp3,Lower Colorado River,groundwater,2050,9.13995,km3
rcp85hotter_ssp3,Lower Colorado River,runoff,2050,1.72227,km3
rcp85hotter_ssp3,Lower Mississippi River,desalination,2050,2.21291344e-5,km3
rcp85hotter_ssp3,Lower Mississippi River,groundwater,2050,20.0516,km3
rcp85hotter_ssp3,Lower Mississippi River,runoff,2050,11.9305,km3
rcp85hotter_ssp3,Mexico-Northwest Coast,desalination,2050,1.7315565e-4,km3
rcp85hotter_ssp3,Mexico-Northwest Coast,groundwater,2050,15.1036,km3
rcp85hotter_ssp3,Mexico-Northwest Coast,runoff,2050,5.51265,km3
rcp85hotter_ssp3,Mid Atlantic,groundwater,2050,0,km3
rcp85hotter_ssp3,Mid Atlantic,runoff,2050,12.5083,km3
rcp85hotter_ssp3,Missouri River,desalination,2050,4.7532500000000003e-7,km3
rcp85hotter_ssp3,Missouri River,groundwater,2050,16.8393,km3
rcp85hotter_ssp3,Missouri River,runoff,2050,33.6874,km3
rcp85hotter_ssp3,New England,groundwater,2050,0,km3
rcp85hotter_ssp3,New England,runoff,2050,2.90396,km3
rcp85hotter_ssp3,Ohio River,groundwater,2050,0,km3
rcp85hotter_ssp3,Ohio River,runoff,2050,13.4703,km3
rcp85hotter_ssp3,Pacific Northwest,groundwater,2050,0,km3
rcp85hotter_ssp3,Pacific Northwest,runoff,2050,27.1537,km3
rcp85hotter_ssp3,Rio Grande River,desalination,2050,6.6346964e-5,km3
rcp85hotter_ssp3,Rio Grande River,groundwater,2050,22.5018,km3
rcp85hotter_ssp3,Rio Grande River,runoff,2050,6.63782,km3
rcp85hotter_ssp3,runoff,water_td_an_W,2050,2.962018435421696,km3
rcp85hotter_ssp3,runoff,water_td_dom_W,2050,54.81131052665037,km3
rcp85hotter_ssp3,runoff,water_td_elec_W,2050,42.557489702284236,km3
rcp85hotter_ssp3,runoff,water_td_ind_W,2050,24.124942264633663,km3
rcp85hotter_ssp3,runoff,water_td_irr_W,2050,135.42124582281866,km3
rcp85hotter_ssp3,runoff,water_td_pri_W,2050,2.8108157529823363,km3
rcp85hotter_ssp3,Saskatchewan-Nelson,groundwater,2050,0,km3
rcp85hotter_ssp3,Saskatchewan-Nelson,runoff,2050,9.21581,km3
rcp85hotter_ssp3,South Atlantic Gulf,desalination,2050,0,km3
rcp85hotter_ssp3,South Atlantic Gulf,groundwater,2050,0,km3
rcp85hotter_ssp3,South Atlantic Gulf,runoff,2050,25.8253,km3
rcp85hotter_ssp3,Tennessee River,groundwater,2050,0,km3
rcp85hotter_ssp3,Tennessee River,runoff,2050,2.82928,km3
rcp85hotter_ssp3,Texas Gulf Coast,desalination,2050,2.331846e-9,km3
rcp85hotter_ssp3,Texas Gulf Coast,groundwater,2050,2.42372,km3
rcp85hotter_ssp3,Texas Gulf Coast,runoff,2050,26.4516,km3
rcp85hotter_ssp3,Upper Colorado River,groundwater,2050,0.746622,km3
rcp85hotter_ssp3,Upper Colorado River,runoff,2050,0.689718,km3
rcp85hotter_ssp3,Upper Mississippi,groundwater,2050,0,km3
rcp85hotter_ssp3,Upper Mississippi,runoff,2050,14.1707,km3
rcp85hotter_ssp3,water_td_an_W,Beef,2050,2.5223186924,km3
rcp85hotter_ssp3,water_td_an_W,Dairy,2050,0.5003250492,km3
rcp85hotter_ssp3,water_td_an_W,Pork,2050,2.1169652881,km3
rcp85hotter_ssp3,water_td_an_W,Poultry,2050,4.112807075e-4,km3
rcp85hotter_ssp3,water_td_an_W,SheepGoat,2050,0.066167124999,km3
rcp85hotter_ssp3,water_td_dom_W,municipal water,2050,87.2557614,km3
rcp85hotter_ssp3,water_td_elec_W,biomass (conv CCS),2050,0,km3
rcp85hotter_ssp3,water_td_elec_W,biomass (conv),2050,9.719662e-8,km3
rcp85hotter_ssp3,water_td_elec_W,biomass (IGCC CCS),2050,0,km3
rcp85hotter_ssp3,water_td_elec_W,biomass (IGCC),2050,1.27219844e-7,km3
rcp85hotter_ssp3,water_td_elec_W,coal (conv pul CCS),2050,0,km3
rcp85hotter_ssp3,water_td_elec_W,coal (conv pul),2050,28.4218189773,km3
rcp85hotter_ssp3,water_td_elec_W,coal (IGCC CCS),2050,0,km3
rcp85hotter_ssp3,water_td_elec_W,coal (IGCC),2050,0.42038301050000004,km3
rcp85hotter_ssp3,water_td_elec_W,CSP,2050,0.001203678801155,km3
rcp85hotter_ssp3,water_td_elec_W,CSP (dry_hybrid),2050,3.948088721e-6,km3
rcp85hotter_ssp3,water_td_elec_W,CSP_storage,2050,0.0519613163,km3
rcp85hotter_ssp3,water_td_elec_W,CSP_storage (dry_hybrid),2050,1.52135498e-6,km3
rcp85hotter_ssp3,water_td_elec_W,gas (CC CCS),2050,0,km3
rcp85hotter_ssp3,water_td_elec_W,gas (CC),2050,8.94184757430048,km3
rcp85hotter_ssp3,water_td_elec_W,gas (CT),2050,0.02603252548677,km3
rcp85hotter_ssp3,water_td_elec_W,gas (steam),2050,2.07371e-4,km3
rcp85hotter_ssp3,water_td_elec_W,gas (steam/CT),2050,3.3978698992,km3
rcp85hotter_ssp3,water_td_elec_W,Gen_II_LWR,2050,5.2625619,km3
rcp85hotter_ssp3,water_td_elec_W,Gen_III,2050,5.85358365364147,km3
rcp85hotter_ssp3,water_td_elec_W,geothermal,2050,0.11084629,km3
rcp85hotter_ssp3,water_td_elec_W,geothermal (dry_hybrid),2050,0.0041897948,km3
rcp85hotter_ssp3,water_td_elec_W,hydro,2050,8.127661682646,km3
rcp85hotter_ssp3,water_td_elec_W,PV,2050,0.017006680030956,km3
rcp85hotter_ssp3,water_td_elec_W,PV_storage,2050,2.6384487e-6,km3
rcp85hotter_ssp3,water_td_elec_W,refined liquids (CC CCS),2050,0,km3
rcp85hotter_ssp3,water_td_elec_W,refined liquids (CC),2050,0.633135791,km3
rcp85hotter_ssp3,water_td_elec_W,refined liquids (CT),2050,0,km3
rcp85hotter_ssp3,water_td_elec_W,refined liquids (steam),2050,0,km3
rcp85hotter_ssp3,water_td_elec_W,refined liquids (steam/CT),2050,0.4467901443,km3
rcp85hotter_ssp3,water_td_ind_W,industry,2050,40.45905216,km3
rcp85hotter_ssp3,water_td_irr_W,biomass,2050,20.1121375157502,km3
rcp85hotter_ssp3,water_td_irr_W,Corn,2050,44.809300514974,km3
rcp85hotter_ssp3,water_td_irr_W,elec_biomass (conv CCS),2050,0,km3
rcp85hotter_ssp3,water_td_irr_W,elec_biomass (conv),2050,0.704072467086242,km3
rcp85hotter_ssp3,water_td_irr_W,elec_biomass (IGCC CCS),2050,0,km3
rcp85hotter_ssp3,water_td_irr_W,elec_biomass (IGCC),2050,0.145664659,km3
rcp85hotter_ssp3,water_td_irr_W,FiberCrop,2050,24.458133195629,km3
rcp85hotter_ssp3,water_td_irr_W,FodderGrass,2050,1.466318383,km3
rcp85hotter_ssp3,water_td_irr_W,FodderHerb,2050,19.566142912499,km3
rcp85hotter_ssp3,water_td_irr_W,MiscCrop,2050,38.082216474089996,km3
rcp85hotter_ssp3,water_td_irr_W,OilCrop,2050,22.326633903936,km3
rcp85hotter_ssp3,water_td_irr_W,OtherGrain,2050,11.78213167533,km3
rcp85hotter_ssp3,water_td_irr_W,PalmFruit,2050,0.002395323,km3
rcp85hotter_ssp3,water_td_irr_W,Rice,2050,17.945377964400002,km3
rcp85hotter_ssp3,water_td_irr_W,RootTuber,2050,3.84441862342,km3
rcp85hotter_ssp3,water_td_irr_W,SugarCrop,2050,10.6409598775,km3
rcp85hotter_ssp3,water_td_irr_W,Wheat,2050,14.6412853835363,km3
rcp85hotter_ssp3,water_td_pri_W,nuclearFuelGenII,2050,0.013405087999999999,km3
rcp85hotter_ssp3,water_td_pri_W,nuclearFuelGenIII,2050,0.04060156,km3
rcp85hotter_ssp3,water_td_pri_W,regional coal,2050,0.14351239999999998,km3
rcp85hotter_ssp3,water_td_pri_W,regional natural gas,2050,0.001342777,km3
rcp85hotter_ssp3,water_td_pri_W,regional oil,2050,4.293924,km3
rcp85hotter_ssp3,water_td_pri_W,unconventional oil production,2050,0.1682863,km3
rcp85hotter_ssp3,Arkansas White Red,desalination,2055,3.46573677e-6,km3
rcp85hotter_ssp3,Arkansas White Red,groundwater,2055,14.1486,km3
rcp85hotter_ssp3,Arkansas White Red,runoff,2055,14.3631,km3
rcp85hotter_ssp3,California River,desalination,2055,3.7456248349e-4,km3
rcp85hotter_ssp3,California River,groundwater,2055,29.904,km3
rcp85hotter_ssp3,California River,runoff,2055,18.8499,km3
rcp85hotter_ssp3,desalination,water_td_an_W,2055,4.8517406071999996e-5,km3
rcp85hotter_ssp3,desalination,water_td_dom_W,2055,0.001058025264814,km3
rcp85hotter_ssp3,desalination,water_td_elec_W,2055,1.68419058647e-4,km3
rcp85hotter_ssp3,desalination,water_td_ind_W,2055,5.11766486924e-4,km3
rcp85hotter_ssp3,desalination,water_td_irr_W,2055,0,km3
rcp85hotter_ssp3,desalination,water_td_pri_W,2055,3.527811575e-5,km3
rcp85hotter_ssp3,Fraser,groundwater,2055,0,km3
rcp85hotter_ssp3,Fraser,runoff,2055,1.57566,km3
rcp85hotter_ssp3,Great,desalination,2055,4.6784665e-8,km3
rcp85hotter_ssp3,Great,groundwater,2055,5.06387,km3
rcp85hotter_ssp3,Great,runoff,2055,0.634828,km3
rcp85hotter_ssp3,Great Lakes,groundwater,2055,0,km3
rcp85hotter_ssp3,Great Lakes,runoff,2055,22.659300000000002,km3
rcp85hotter_ssp3,groundwater,water_td_an_W,2055,1.0816313462672864,km3
rcp85hotter_ssp3,groundwater,water_td_dom_W,2055,16.73359345729953,km3
rcp85hotter_ssp3,groundwater,water_td_elec_W,2055,4.115184977378544,km3
rcp85hotter_ssp3,groundwater,water_td_ind_W,2055,5.630113650185241,km3
rcp85hotter_ssp3,groundwater,water_td_irr_W,2055,105.23880878925566,km3
rcp85hotter_ssp3,groundwater,water_td_pri_W,2055,1.1299348851810445,km3
rcp85hotter_ssp3,Lower Colorado River,desalination,2055,1.016839028e-6,km3
rcp85hotter_ssp3,Lower Colorado River,groundwater,2055,9.07316,km3
rcp85hotter_ssp3,Lower Colorado River,runoff,2055,1.34879,km3
rcp85hotter_ssp3,Lower Mississippi River,desalination,2055,3.37761262e-5,km3
rcp85hotter_ssp3,Lower Mississippi River,groundwater,2055,21.515,km3
rcp85hotter_ssp3,Lower Mississippi River,runoff,2055,12.9536,km3
rcp85hotter_ssp3,Mexico-Northwest Coast,desalination,2055,3.2424697e-4,km3
rcp85hotter_ssp3,Mexico-Northwest Coast,groundwater,2055,17.6661,km3
rcp85hotter_ssp3,Mexico-Northwest Coast,runoff,2055,4.7862,km3
rcp85hotter_ssp3,Mid Atlantic,groundwater,2055,0,km3
rcp85hotter_ssp3,Mid Atlantic,runoff,2055,12.0777,km3
rcp85hotter_ssp3,Missouri River,desalination,2055,6.285357e-7,km3
rcp85hotter_ssp3,Missouri River,groundwater,2055,15.0413,km3
rcp85hotter_ssp3,Missouri River,runoff,2055,34.1683,km3
rcp85hotter_ssp3,New England,groundwater,2055,0,km3
rcp85hotter_ssp3,New England,runoff,2055,2.82115,km3
rcp85hotter_ssp3,Ohio River,groundwater,2055,0,km3
rcp85hotter_ssp3,Ohio River,runoff,2055,12.5227,km3
rcp85hotter_ssp3,Pacific Northwest,groundwater,2055,0,km3
rcp85hotter_ssp3,Pacific Northwest,runoff,2055,27.884,km3
rcp85hotter_ssp3,Rio Grande River,desalination,2055,1.1690699e-4,km3
rcp85hotter_ssp3,Rio Grande River,groundwater,2055,26.6467,km3
rcp85hotter_ssp3,Rio Grande River,runoff,2055,5.07065,km3
rcp85hotter_ssp3,runoff,water_td_an_W,2055,2.836489431642714,km3
rcp85hotter_ssp3,runoff,water_td_dom_W,2055,51.693141338400466,km3
rcp85hotter_ssp3,runoff,water_td_elec_W,2055,27.303921025601458,km3
rcp85hotter_ssp3,runoff,water_td_ind_W,2055,23.65284188759476,km3
rcp85hotter_ssp3,runoff,water_td_irr_W,2055,131.73001846511434,km3
rcp85hotter_ssp3,runoff,water_td_pri_W,2055,2.4096407342639554,km3
rcp85hotter_ssp3,Saskatchewan-Nelson,groundwater,2055,0,km3
rcp85hotter_ssp3,Saskatchewan-Nelson,runoff,2055,8.41693,km3
rcp85hotter_ssp3,South Atlantic Gulf,desalination,2055,0,km3
rcp85hotter_ssp3,South Atlantic Gulf,groundwater,2055,0,km3
rcp85hotter_ssp3,South Atlantic Gulf,runoff,2055,23.1965,km3
rcp85hotter_ssp3,Tennessee River,groundwater,2055,0,km3
rcp85hotter_ssp3,Tennessee River,runoff,2055,2.2137,km3
rcp85hotter_ssp3,Texas Gulf Coast,desalination,2055,1.2928554e-8,km3
rcp85hotter_ssp3,Texas Gulf Coast,groundwater,2055,4.09344,km3
rcp85hotter_ssp3,Texas Gulf Coast,runoff,2055,24.3936,km3
rcp85hotter_ssp3,Upper Colorado River,groundwater,2055,0.880494,km3
rcp85hotter_ssp3,Upper Colorado River,runoff,2055,0.660936,km3
rcp85hotter_ssp3,Upper Mississippi,groundwater,2055,0,km3
rcp85hotter_ssp3,Upper Mississippi,runoff,2055,11.7994,km3
rcp85hotter_ssp3,water_td_an_W,Beef,2055,2.6145998311,km3
rcp85hotter_ssp3,water_td_an_W,Dairy,2055,0.5006232964,km3
rcp85hotter_ssp3,water_td_an_W,Pork,2055,2.0693813892,km3
rcp85hotter_ssp3,water_td_an_W,Poultry,2055,4.077531481e-4,km3
rcp85hotter_ssp3,water_td_an_W,SheepGoat,2055,0.06660893139527,km3
rcp85hotter_ssp3,water_td_dom_W,municipal water,2055,86.501971,km3
rcp85hotter_ssp3,water_td_elec_W,biomass (conv CCS),2055,0,km3
rcp85hotter_ssp3,water_td_elec_W,biomass (conv),2055,0,km3
rcp85hotter_ssp3,water_td_elec_W,biomass (IGCC CCS),2055,0,km3
rcp85hotter_ssp3,water_td_elec_W,biomass (IGCC),2055,3.044327e-7,km3
rcp85hotter_ssp3,water_td_elec_W,coal (conv pul CCS),2055,0,km3
rcp85hotter_ssp3,water_td_elec_W,coal (conv pul),2055,13.957053794,km3
rcp85hotter_ssp3,water_td_elec_W,coal (IGCC CCS),2055,0,km3
rcp85hotter_ssp3,water_td_elec_W,coal (IGCC),2055,0.4649696675,km3
rcp85hotter_ssp3,water_td_elec_W,CSP,2055,0.0014996401010009999,km3
