scenario,source,target,year,value,units
rcp85hotter_ssp3,Gas,Residential,2005,4.66785138850332,EJ
rcp85hotter_ssp3,Gas,Transportation-Vehicle,2005,0.022257868775,EJ
rcp85hotter_ssp3,Geothermal,Electricity,2005,0.0595258177,EJ
rcp85hotter_ssp3,Hydrogen,Industry,2005,0,EJ
rcp85hotter_ssp3,Hydrogen,Losses,2005,0,EJ
rcp85hotter_ssp3,Hydrogen,Transportation-Vehicle,2005,0,EJ
rcp85hotter_ssp3,Hydropower,Electricity,2005,0.9751392333,EJ
rcp85hotter_ssp3,Liquid Fuels,Commercial,2005,0.6465887571609,EJ
rcp85hotter_ssp3,Liquid Fuels,Electricity,2005,0.71642293005,EJ
rcp85hotter_ssp3,Liquid Fuels,Industry,2005,8.402330192600001,EJ
rcp85hotter_ssp3,Liquid Fuels,Losses,2005,2.2335072806880234,EJ
rcp85hotter_ssp3,Liquid Fuels,Residential,2005,1.23898081370108,EJ
rcp85hotter_ssp3,Liquid Fuels,Transportation-NonVehicle,2005,5.4763050382600005,EJ
rcp85hotter_ssp3,Liquid Fuels,Transportation-Vehicle,2005,22.05984247361,EJ
rcp85hotter_ssp3,Natural Gas,Gas,2005,21.3949,EJ
rcp85hotter_ssp3,Natural Gas,Hydrogen,2005,0,EJ
rcp85hotter_ssp3,Natural Gas,Liquid Fuels,2005,0,EJ
rcp85hotter_ssp3,Nuclear,Electricity,2005,2.9186142,EJ
rcp85hotter_ssp3,Nuclear,Hydrogen,2005,0,EJ
rcp85hotter_ssp3,Oil,Liquid Fuels,2005,39.54964969,EJ
rcp85hotter_ssp3,Solar,Electricity,2005,0.11798819589000001,EJ
rcp85hotter_ssp3,Wind,Electricity,2005,0.9945055987,EJ
rcp85hotter_ssp3,Biomass,Commercial,2010,0.098596514535984,EJ
rcp85hotter_ssp3,Biomass,Electricity,2010,0.5019443002,EJ
rcp85hotter_ssp3,Biomass,Gas,2010,0.156004,EJ
rcp85hotter_ssp3,Biomass,Hydrogen,2010,0,EJ
rcp85hotter_ssp3,Biomass,Industry,2010,1.4520839198,EJ
rcp85hotter_ssp3,Biomass,Liquid Fuels,2010,0.9784346433,EJ
rcp85hotter_ssp3,Biomass,Residential,2010,0.50831011983075,EJ
rcp85hotter_ssp3,Coal,Commercial,2010,0.05542146804772,EJ
rcp85hotter_ssp3,Coal,Electricity,2010,19.23039613,EJ
rcp85hotter_ssp3,Coal,Gas,2010,0.0803291,EJ
rcp85hotter_ssp3,Coal,Hydrogen,2010,0,EJ
rcp85hotter_ssp3,Coal,Industry,2010,1.542741474,EJ
rcp85hotter_ssp3,Coal,Liquid Fuels,2010,0,EJ
rcp85hotter_ssp3,Coal,Residential,2010,0,EJ
rcp85hotter_ssp3,Electricity,Commercial,2010,5.0144113020828,EJ
rcp85hotter_ssp3,Electricity,Industry,2010,3.2846630390000002,EJ
rcp85hotter_ssp3,Electricity,Liquid Fuels,2010,0.18651605607,EJ
rcp85hotter_ssp3,Electricity,Losses,2010,18.364488458892303,EJ
rcp85hotter_ssp3,Electricity,Residential,2010,5.4923348635027,EJ
rcp85hotter_ssp3,Electricity,Transportation-NonVehicle,2010,0.0228571791472,EJ
rcp85hotter_ssp3,Electricity,Transportation-Vehicle,2010,0,EJ
rcp85hotter_ssp3,Gas,Commercial,2010,2.98511004414913,EJ
rcp85hotter_ssp3,Gas,Electricity,2010,7.27045475854,EJ
rcp85hotter_ssp3,Gas,Hydrogen,2010,0,EJ
rcp85hotter_ssp3,Gas,Industry,2010,6.6471463245,EJ
rcp85hotter_ssp3,Gas,Liquid Fuels,2010,1.01655459568,EJ
rcp85hotter_ssp3,Gas,Losses,2010,1.001991146585599,EJ
rcp85hotter_ssp3,Gas,Residential,2010,4.60626782408927,EJ
rcp85hotter_ssp3,Gas,Transportation-Vehicle,2010,0.027708406456,EJ
rcp85hotter_ssp3,Geothermal,Electricity,2010,0.0623604919,EJ
rcp85hotter_ssp3,Hydrogen,Industry,2010,0,EJ
rcp85hotter_ssp3,Hydrogen,Losses,2010,0,EJ
rcp85hotter_ssp3,Hydrogen,Transportation-Vehicle,2010,0,EJ
rcp85hotter_ssp3,Hydropower,Electricity,2010,0.941671738,EJ
rcp85hotter_ssp3,Liquid Fuels,Commercial,2010,0.5529046292422,EJ
rcp85hotter_ssp3,Liquid Fuels,Electricity,2010,0.225816806365,EJ
rcp85hotter_ssp3,Liquid Fuels,Industry,2010,7.10681129651,EJ
rcp85hotter_ssp3,Liquid Fuels,Losses,2010,1.8990497981714185,EJ
rcp85hotter_ssp3,Liquid Fuels,Residential,2010,0.96873867900138,EJ
rcp85hotter_ssp3,Liquid Fuels,Transportation-NonVehicle,2010,5.00831991797,EJ
rcp85hotter_ssp3,Liquid Fuels,Transportation-Vehicle,2010,21.36955982779,EJ
rcp85hotter_ssp3,Natural Gas,Gas,2010,23.3189,EJ
rcp85hotter_ssp3,Natural Gas,Hydrogen,2010,0,EJ
rcp85hotter_ssp3,Natural Gas,Liquid Fuels,2010,0,EJ
rcp85hotter_ssp3,Nuclear,Electricity,2010,3.0201514,EJ
rcp85hotter_ssp3,Nuclear,Hydrogen,2010,0,EJ
rcp85hotter_ssp3,Oil,Liquid Fuels,2010,34.949695659999996,EJ
rcp85hotter_ssp3,Solar,Electricity,2010,0.11798819589000001,EJ
rcp85hotter_ssp3,Wind,Electricity,2010,0.9944870778,EJ
rcp85hotter_ssp3,Biomass,Commercial,2015,0.0995329785215,EJ
rcp85hotter_ssp3,Biomass,Electricity,2015,0.5524027811,EJ
rcp85hotter_ssp3,Biomass,Gas,2015,0.238757,EJ
rcp85hotter_ssp3,Biomass,Hydrogen,2015,0,EJ
rcp85hotter_ssp3,Biomass,Industry,2015,1.4636342364,EJ
rcp85hotter_ssp3,Biomass,Liquid Fuels,2015,1.5694478729999999,EJ
rcp85hotter_ssp3,Biomass,Residential,2015,0.4145266307587,EJ
rcp85hotter_ssp3,Coal,Commercial,2015,0.020447506458375,EJ
rcp85hotter_ssp3,Coal,Electricity,2015,14.1144348487,EJ
rcp85hotter_ssp3,Coal,Gas,2015,0.0834267,EJ
rcp85hotter_ssp3,Coal,Hydrogen,2015,0,EJ
rcp85hotter_ssp3,Coal,Industry,2015,1.280049432,EJ
rcp85hotter_ssp3,Coal,Liquid Fuels,2015,0,EJ
rcp85hotter_ssp3,Coal,Residential,2015,0,EJ
rcp85hotter_ssp3,Electricity,Commercial,2015,5.10961286505185,EJ
rcp85hotter_ssp3,Electricity,Industry,2015,3.199319864,EJ
rcp85hotter_ssp3,Electricity,Liquid Fuels,2015,0.2011436678,EJ
rcp85hotter_ssp3,Electricity,Losses,2015,15.62899625762045,EJ
rcp85hotter_ssp3,Electricity,Residential,2015,5.3346897582889,EJ
rcp85hotter_ssp3,Electricity,Transportation-NonVehicle,2015,0.031282289920800004,EJ
rcp85hotter_ssp3,Electricity,Transportation-Vehicle,2015,0,EJ
rcp85hotter_ssp3,Gas,Commercial,2015,3.10115240614179,EJ
rcp85hotter_ssp3,Gas,Electricity,2015,9.59830568135,EJ
rcp85hotter_ssp3,Gas,Hydrogen,2015,0,EJ
rcp85hotter_ssp3,Gas,Industry,2015,7.5291787615,EJ
rcp85hotter_ssp3,Gas,Liquid Fuels,2015,1.2558807030899999,EJ
rcp85hotter_ssp3,Gas,Losses,2015,1.0417336297706008,EJ
rcp85hotter_ssp3,Gas,Residential,2015,4.47900364648761,EJ
rcp85hotter_ssp3,Gas,Transportation-Vehicle,2015,0.03872887166,EJ
rcp85hotter_ssp3,Geothermal,Electricity,2015,0.0664405851,EJ
rcp85hotter_ssp3,Hydrogen,Industry,2015,0,EJ
rcp85hotter_ssp3,Hydrogen,Losses,2015,0,EJ
rcp85hotter_ssp3,Hydrogen,Transportation-Vehicle,2015,0,EJ
rcp85hotter_ssp3,Hydropower,Electricity,2015,0.903781139,EJ
rcp85hotter_ssp3,Liquid Fuels,Commercial,2015,0.53518618535309,EJ
rcp85hotter_ssp3,Liquid Fuels,Electricity,2015,0.168161030042,EJ
rcp85hotter_ssp3,Liquid Fuels,Industry,2015,6.57371718765,EJ
rcp85hotter_ssp3,Liquid Fuels,Losses,2015,3.156478627152815,EJ
rcp85hotter_ssp3,Liquid Fuels,Residential,2015,0.61140743320809,EJ
rcp85hotter_ssp3,Liquid Fuels,Transportation-NonVehicle,2015,5.296910283194,EJ
rcp85hotter_ssp3,Liquid Fuels,Transportation-Vehicle,2015,21.79910435729,EJ
rcp85hotter_ssp3,Natural Gas,Gas,2015,26.721800000000002,EJ
rcp85hotter_ssp3,Natural Gas,Hydrogen,2015,0,EJ
rcp85hotter_ssp3,Natural Gas,Liquid Fuels,2015,0,EJ
rcp85hotter_ssp3,Nuclear,Electricity,2015,2.9890358,EJ
rcp85hotter_ssp3,Nuclear,Hydrogen,2015,0,EJ
rcp85hotter_ssp3,Oil,Liquid Fuels,2015,35.11449286,EJ
rcp85hotter_ssp3,Solar,Electricity,2015,0.11798819589000001,EJ
rcp85hotter_ssp3,Wind,Electricity,2015,0.9944946415,EJ
rcp85hotter_ssp3,Biomass,Commercial,2020,0.132092271445982,EJ
rcp85hotter_ssp3,Biomass,Electricity,2020,0,EJ
rcp85hotter_ssp3,Biomass,Gas,2020,0.336918,EJ
rcp85hotter_ssp3,Biomass,Hydrogen,2020,9.97155e-4,EJ
rcp85hotter_ssp3,Biomass,Industry,2020,1.65126389444,EJ
rcp85hotter_ssp3,Biomass,Liquid Fuels,2020,1.7929739201027999,EJ
rcp85hotter_ssp3,Biomass,Residential,2020,0.481875054299857,EJ
rcp85hotter_ssp3,Coal,Commercial,2020,0.01551263083353,EJ
rcp85hotter_ssp3,Coal,Electricity,2020,10.2575357486,EJ
rcp85hotter_ssp3,Coal,Gas,2020,0,EJ
rcp85hotter_ssp3,Coal,Hydrogen,2020,0,EJ
rcp85hotter_ssp3,Coal,Industry,2020,1.4691044993,EJ
rcp85hotter_ssp3,Coal,Liquid Fuels,2020,0,EJ
rcp85hotter_ssp3,Coal,Residential,2020,0,EJ
rcp85hotter_ssp3,Electricity,Commercial,2020,5.462439970164289,EJ
rcp85hotter_ssp3,Electricity,Industry,2020,3.0241210435,EJ
rcp85hotter_ssp3,Electricity,Liquid Fuels,2020,0.209125056102,EJ
rcp85hotter_ssp3,Electricity,Losses,2020,13.15616986704781,EJ
rcp85hotter_ssp3,Electricity,Residential,2020,5.868059876296233,EJ
rcp85hotter_ssp3,Electricity,Transportation-NonVehicle,2020,0.033918335449999996,EJ
rcp85hotter_ssp3,Electricity,Transportation-Vehicle,2020,0.02383523002,EJ
rcp85hotter_ssp3,Gas,Commercial,2020,3.513084083588205,EJ
rcp85hotter_ssp3,Gas,Electricity,2020,11.74910702389797,EJ
rcp85hotter_ssp3,Gas,Hydrogen,2020,0.0102861,EJ
rcp85hotter_ssp3,Gas,Industry,2020,8.5440711668,EJ
rcp85hotter_ssp3,Gas,Liquid Fuels,2020,1.29525783093726,EJ
rcp85hotter_ssp3,Gas,Losses,2020,1.105583673379936,EJ
rcp85hotter_ssp3,Gas,Residential,2020,4.94872754153063,EJ
rcp85hotter_ssp3,Gas,Transportation-Vehicle,2020,0.290700579866,EJ
rcp85hotter_ssp3,Geothermal,Electricity,2020,0.09462403,EJ
rcp85hotter_ssp3,Hydrogen,Industry,2020,0.0025202900753,EJ
rcp85hotter_ssp3,Hydrogen,Losses,2020,0.0093866580547,EJ
rcp85hotter_ssp3,Hydrogen,Transportation-Vehicle,2020,0.01367403587,EJ
rcp85hotter_ssp3,Hydropower,Electricity,2020,0.9980285891,EJ
rcp85hotter_ssp3,Liquid Fuels,Commercial,2020,0.588162470169371,EJ
rcp85hotter_ssp3,Liquid Fuels,Electricity,2020,0,EJ
rcp85hotter_ssp3,Liquid Fuels,Industry,2020,6.6425282969829995,EJ
rcp85hotter_ssp3,Liquid Fuels,Losses,2020,3.1993563423057196,EJ
rcp85hotter_ssp3,Liquid Fuels,Residential,2020,0.645695360738974,EJ
rcp85hotter_ssp3,Liquid Fuels,Transportation-NonVehicle,2020,5.772862026265,EJ
rcp85hotter_ssp3,Liquid Fuels,Transportation-Vehicle,2020,22.74404256168,EJ
rcp85hotter_ssp3,Natural Gas,Gas,2020,31.1199,EJ
rcp85hotter_ssp3,Natural Gas,Hydrogen,2020,0.0136466,EJ
rcp85hotter_ssp3,Natural Gas,Liquid Fuels,2020,0,EJ
rcp85hotter_ssp3,Nuclear,Electricity,2020,3.147109462,EJ
rcp85hotter_ssp3,Nuclear,Hydrogen,2020,6.51129e-4,EJ
rcp85hotter_ssp3,Oil,Liquid Fuels,2020,36.295290251000004,EJ
rcp85hotter_ssp3,Solar,Electricity,2020,0.21980252968236,EJ
rcp85hotter_ssp3,Wind,Electricity,2020,1.3114619953,EJ
rcp85hotter_ssp3,Biomass,Commercial,2025,0.140942286194889,EJ
rcp85hotter_ssp3,Biomass,Electricity,2025,0,EJ
rcp85hotter_ssp3,Biomass,Gas,2025,0.558553,EJ
rcp85hotter_ssp3,Biomass,Hydrogen,2025,0.003436288,EJ
rcp85hotter_ssp3,Biomass,Industry,2025,1.73280779921,EJ
rcp85hotter_ssp3,Biomass,Liquid Fuels,2025,1.9351194677607,EJ
rcp85hotter_ssp3,Biomass,Residential,2025,0.48467282945218,EJ
rcp85hotter_ssp3,Coal,Commercial,2025,0.01254324195284,EJ
rcp85hotter_ssp3,Coal,Electricity,2025,11.403623102000001,EJ
rcp85hotter_ssp3,Coal,Gas,2025,0,EJ
rcp85hotter_ssp3,Coal,Hydrogen,2025,0,EJ
rcp85hotter_ssp3,Coal,Industry,2025,1.54560664694,EJ
rcp85hotter_ssp3,Coal,Liquid Fuels,2025,0,EJ
rcp85hotter_ssp3,Coal,Residential,2025,0,EJ
rcp85hotter_ssp3,Electricity,Commercial,2025,5.516413074898349,EJ
rcp85hotter_ssp3,Electricity,Industry,2025,3.1356127854,EJ
rcp85hotter_ssp3,Electricity,Liquid Fuels,2025,0.2116726884272,EJ
rcp85hotter_ssp3,Electricity,Losses,2025,13.335859063807154,EJ
rcp85hotter_ssp3,Electricity,Residential,2025,5.740221934122485,EJ
rcp85hotter_ssp3,Electricity,Transportation-NonVehicle,2025,0.03645460225,EJ
rcp85hotter_ssp3,Electricity,Transportation-Vehicle,2025,0.07273637717999999,EJ
rcp85hotter_ssp3,Gas,Commercial,2025,3.519597644134004,EJ
rcp85hotter_ssp3,Gas,Electricity,2025,10.78239775746562,EJ
rcp85hotter_ssp3,Gas,Hydrogen,2025,0.0286003,EJ
rcp85hotter_ssp3,Gas,Industry,2025,8.83255968935,EJ
rcp85hotter_ssp3,Gas,Liquid Fuels,2025,1.298920012863403,EJ
rcp85hotter_ssp3,Gas,Losses,2025,1.1350938198521447,EJ
rcp85hotter_ssp3,Gas,Residential,2025,4.86039679558683,EJ
rcp85hotter_ssp3,Gas,Transportation-Vehicle,2025,0.763486980748,EJ
rcp85hotter_ssp3,Geothermal,Electricity,2025,0.09462403,EJ
rcp85hotter_ssp3,Hydrogen,Industry,2025,0.00222842987397,EJ
rcp85hotter_ssp3,Hydrogen,Losses,2025,0.025289776396030007,EJ
rcp85hotter_ssp3,Hydrogen,Transportation-Vehicle,2025,0.04249627173,EJ
rcp85hotter_ssp3,Hydropower,Electricity,2025,0.9980285891,EJ
rcp85hotter_ssp3,Liquid Fuels,Commercial,2025,0.607169440893479,EJ
rcp85hotter_ssp3,Liquid Fuels,Electricity,2025,0,EJ
rcp85hotter_ssp3,Liquid Fuels,Industry,2025,6.96429113519,EJ
rcp85hotter_ssp3,Liquid Fuels,Losses,2025,3.2906025217891113,EJ
rcp85hotter_ssp3,Liquid Fuels,Residential,2025,0.603723386750718,EJ
rcp85hotter_ssp3,Liquid Fuels,Transportation-NonVehicle,2025,6.125749584564,EJ
rcp85hotter_ssp3,Liquid Fuels,Transportation-Vehicle,2025,22.79444199166,EJ
rcp85hotter_ssp3,Natural Gas,Gas,2025,30.6625,EJ
rcp85hotter_ssp3,Natural Gas,Hydrogen,2025,0.0359912,EJ
rcp85hotter_ssp3,Natural Gas,Liquid Fuels,2025,0.024932452796,EJ
rcp85hotter_ssp3,Nuclear,Electricity,2025,3.08045881470488,EJ
rcp85hotter_ssp3,Nuclear,Hydrogen,2025,0.00198669,EJ
rcp85hotter_ssp3,Oil,Liquid Fuels,2025,36.915333439,EJ
rcp85hotter_ssp3,Solar,Electricity,2025,0.345134150949785,EJ
rcp85hotter_ssp3,Wind,Electricity,2025,1.344704081864903,EJ
rcp85hotter_ssp3,Biomass,Commercial,2030,0.136652434624719,EJ
rcp85hotter_ssp3,Biomass,Electricity,2030,3.1738324e-8,EJ
rcp85hotter_ssp3,Biomass,Gas,2030,0.625529,EJ
rcp85hotter_ssp3,Biomass,Hydrogen,2030,0.0072362,EJ
rcp85hotter_ssp3,Biomass,Industry,2030,1.78278983704,EJ
rcp85hotter_ssp3,Biomass,Liquid Fuels,2030,1.95157186098518,EJ
rcp85hotter_ssp3,Biomass,Residential,2030,0.458396220430022,EJ
rcp85hotter_ssp3,Coal,Commercial,2030,0.00989289775193,EJ
rcp85hotter_ssp3,Coal,Electricity,2030,11.034105788,EJ
rcp85hotter_ssp3,Coal,Gas,2030,0,EJ
rcp85hotter_ssp3,Coal,Hydrogen,2030,0,EJ
rcp85hotter_ssp3,Coal,Industry,2030,1.59506628851,EJ
rcp85hotter_ssp3,Coal,Liquid Fuels,2030,0,EJ
rcp85hotter_ssp3,Coal,Residential,2030,0,EJ
rcp85hotter_ssp3,Electricity,Commercial,2030,5.556714822311343,EJ
rcp85hotter_ssp3,Electricity,Industry,2030,3.2564285646,EJ
rcp85hotter_ssp3,Electricity,Liquid Fuels,2030,0.2078686939727,EJ
rcp85hotter_ssp3,Electricity,Losses,2030,13.257081044440396,EJ
rcp85hotter_ssp3,Electricity,Residential,2030,5.864077808696309,EJ
rcp85hotter_ssp3,Electricity,Transportation-NonVehicle,2030,0.03908720836,EJ
rcp85hotter_ssp3,Electricity,Transportation-Vehicle,2030,0.15262743439,EJ
rcp85hotter_ssp3,Gas,Commercial,2030,3.426285379372306,EJ
rcp85hotter_ssp3,Gas,Electricity,2030,11.294487471746331,EJ
rcp85hotter_ssp3,Gas,Hydrogen,2030,0.0586569,EJ
rcp85hotter_ssp3,Gas,Industry,2030,9.00071680727,EJ
rcp85hotter_ssp3,Gas,Liquid Fuels,2030,1.253411665718561,EJ
rcp85hotter_ssp3,Gas,Losses,2030,1.164652645668994,EJ
rcp85hotter_ssp3,Gas,Residential,2030,4.62365083135781,EJ
rcp85hotter_ssp3,Gas,Transportation-Vehicle,2030,1.499567298866,EJ
rcp85hotter_ssp3,Geothermal,Electricity,2030,0.09462403,EJ
rcp85hotter_ssp3,Hydrogen,Industry,2030,0.00271631338067,EJ
rcp85hotter_ssp3,Hydrogen,Losses,2030,0.05039484394933001,EJ
rcp85hotter_ssp3,Hydrogen,Transportation-Vehicle,2030,0.08815574267,EJ
rcp85hotter_ssp3,Hydropower,Electricity,2030,0.9980285891,EJ
rcp85hotter_ssp3,Liquid Fuels,Commercial,2030,0.625194671694021,EJ
rcp85hotter_ssp3,Liquid Fuels,Electricity,2030,0,EJ
rcp85hotter_ssp3,Liquid Fuels,Industry,2030,7.25641728449,EJ
rcp85hotter_ssp3,Liquid Fuels,Losses,2030,3.3059917845861975,EJ
rcp85hotter_ssp3,Liquid Fuels,Residential,2030,0.57293732986022,EJ
rcp85hotter_ssp3,Liquid Fuels,Transportation-NonVehicle,2030,6.405959954434,EJ
rcp85hotter_ssp3,Liquid Fuels,Transportation-Vehicle,2030,22.02129683384,EJ
rcp85hotter_ssp3,Natural Gas,Gas,2030,31.6959,EJ
rcp85hotter_ssp3,Natural Gas,Hydrogen,2030,0.0713105,EJ
rcp85hotter_ssp3,Natural Gas,Liquid Fuels,2030,0.066232249528,EJ
rcp85hotter_ssp3,Nuclear,Electricity,2030,2.87156101276438,EJ
rcp85hotter_ssp3,Nuclear,Hydrogen,2030,0.0040633,EJ
rcp85hotter_ssp3,Oil,Liquid Fuels,2030,36.7087133887,EJ
rcp85hotter_ssp3,Solar,Electricity,2030,0.658824461582417,EJ
rcp85hotter_ssp3,Wind,Electricity,2030,1.382254191839297,EJ
rcp85hotter_ssp3,Biomass,Commercial,2035,0.14983184882765,EJ
rcp85hotter_ssp3,Biomass,Electricity,2035,6.756756064e-6,EJ
rcp85hotter_ssp3,Biomass,Gas,2035,0.786146,EJ
rcp85hotter_ssp3,Biomass,Hydrogen,2035,0.01198439,EJ
rcp85hotter_ssp3,Biomass,Industry,2035,1.825046232688,EJ
rcp85hotter_ssp3,Biomass,Liquid Fuels,2035,2.09972693242883,EJ
rcp85hotter_ssp3,Biomass,Residential,2035,0.469739983146008,EJ
rcp85hotter_ssp3,Coal,Commercial,2035,0.007136337608215,EJ
rcp85hotter_ssp3,Coal,Electricity,2035,11.59470813,EJ
rcp85hotter_ssp3,Coal,Gas,2035,0,EJ
rcp85hotter_ssp3,Coal,Hydrogen,2035,0,EJ
rcp85hotter_ssp3,Coal,Industry,2035,1.633831671157,EJ
rcp85hotter_ssp3,Coal,Liquid Fuels,2035,0,EJ
rcp85hotter_ssp3,Coal,Residential,2035,0,EJ
rcp85hotter_ssp3,Electricity,Commercial,2035,5.439818213639408,EJ
rcp85hotter_ssp3,Electricity,Industry,2035,3.3354671809,EJ
rcp85hotter_ssp3,Electricity,Liquid Fuels,2035,0.2019844606138,EJ
rcp85hotter_ssp3,Electricity,Losses,2035,13.494568913266745,EJ
rcp85hotter_ssp3,Electricity,Residential,2035,5.889460124873251,EJ
rcp85hotter_ssp3,Electricity,Transportation-NonVehicle,2035,0.04176938121,EJ
rcp85hotter_ssp3,Electricity,Transportation-Vehicle,2035,0.23957078134,EJ
rcp85hotter_ssp3,Gas,Commercial,2035,3.464779640633802,EJ
rcp85hotter_ssp3,Gas,Electricity,2035,11.20542021906085,EJ
rcp85hotter_ssp3,Gas,Hydrogen,2035,0.0893802,EJ
rcp85hotter_ssp3,Gas,Industry,2035,9.170675141565,EJ
rcp85hotter_ssp3,Gas,Liquid Fuels,2035,1.191712005411506,EJ
rcp85hotter_ssp3,Gas,Losses,2035,1.2121647729599268,EJ
rcp85hotter_ssp3,Gas,Residential,2035,4.545221480405922,EJ
rcp85hotter_ssp3,Gas,Transportation-Vehicle,2035,2.274392539963,EJ
rcp85hotter_ssp3,Geothermal,Electricity,2035,0.09462403,EJ
rcp85hotter_ssp3,Hydrogen,Industry,2035,0.00314669127025,EJ
rcp85hotter_ssp3,Hydrogen,Losses,2035,0.07469601115975,EJ
rcp85hotter_ssp3,Hydrogen,Transportation-Vehicle,2035,0.13396122757,EJ
rcp85hotter_ssp3,Hydropower,Electricity,2035,0.9980285891,EJ
rcp85hotter_ssp3,Liquid Fuels,Commercial,2035,0.626188028148379,EJ
rcp85hotter_ssp3,Liquid Fuels,Electricity,2035,0,EJ
rcp85hotter_ssp3,Liquid Fuels,Industry,2035,7.508585307162,EJ
rcp85hotter_ssp3,Liquid Fuels,Losses,2035,3.381561880474109,EJ
rcp85hotter_ssp3,Liquid Fuels,Residential,2035,0.51993282224565,EJ
rcp85hotter_ssp3,Liquid Fuels,Transportation-NonVehicle,2035,6.60724053024,EJ
rcp85hotter_ssp3,Liquid Fuels,Transportation-Vehicle,2035,21.077166796096,EJ
rcp85hotter_ssp3,Natural Gas,Gas,2035,32.3676,EJ
rcp85hotter_ssp3,Natural Gas,Hydrogen,2035,0.104066,EJ
rcp85hotter_ssp3,Natural Gas,Liquid Fuels,2035,0.184734386412,EJ
rcp85hotter_ssp3,Nuclear,Electricity,2035,2.2092757609919502,EJ
rcp85hotter_ssp3,Nuclear,Hydrogen,2035,0.00637334,EJ
rcp85hotter_ssp3,Oil,Liquid Fuels,2035,36.0425175795,EJ
rcp85hotter_ssp3,Solar,Electricity,2035,0.995238917983389,EJ
rcp85hotter_ssp3,Wind,Electricity,2035,1.545336651950952,EJ
rcp85hotter_ssp3,Biomass,Commercial,2040,0.156482885903415,EJ
rcp85hotter_ssp3,Biomass,Electricity,2040,1.285903532e-6,EJ
rcp85hotter_ssp3,Biomass,Gas,2040,0.967934,EJ
rcp85hotter_ssp3,Biomass,Hydrogen,2040,0.01689302,EJ
rcp85hotter_ssp3,Biomass,Industry,2040,1.843533972502,EJ
rcp85hotter_ssp3,Biomass,Liquid Fuels,2040,2.39442581138763,EJ
rcp85hotter_ssp3,Biomass,Residential,2040,0.471554335936274,EJ
rcp85hotter_ssp3,Coal,Commercial,2040,0.00457209923866,EJ
rcp85hotter_ssp3,Coal,Electricity,2040,11.799647199999999,EJ
rcp85hotter_ssp3,Coal,Gas,2040,0,EJ
rcp85hotter_ssp3,Coal,Hydrogen,2040,0,EJ
rcp85hotter_ssp3,Coal,Industry,2040,1.659942603995,EJ
rcp85hotter_ssp3,Coal,Liquid Fuels,2040,0,EJ
rcp85hotter_ssp3,Coal,Residential,2040,0,EJ
rcp85hotter_ssp3,Electricity,Commercial,2040,5.492087170591701,EJ
rcp85hotter_ssp3,Electricity,Industry,2040,3.4008102347,EJ
rcp85hotter_ssp3,Electricity,Liquid Fuels,2040,0.1902773482728,EJ
rcp85hotter_ssp3,Electricity,Losses,2040,13.610298788464737,EJ
rcp85hotter_ssp3,Electricity,Residential,2040,5.983011139126176,EJ
rcp85hotter_ssp3,Electricity,Transportation-NonVehicle,2040,0.04452758104,EJ
rcp85hotter_ssp3,Electricity,Transportation-Vehicle,2040,0.339298099123,EJ
rcp85hotter_ssp3,Gas,Commercial,2040,3.438958816663101,EJ
rcp85hotter_ssp3,Gas,Electricity,2040,11.213110354002263,EJ
rcp85hotter_ssp3,Gas,Hydrogen,2040,0.121631,EJ
rcp85hotter_ssp3,Gas,Industry,2040,9.125510390689,EJ
rcp85hotter_ssp3,Gas,Liquid Fuels,2040,1.061747101177445,EJ
rcp85hotter_ssp3,Gas,Losses,2040,1.258828376343203,EJ
rcp85hotter_ssp3,Gas,Residential,2040,4.387290456852988,EJ
rcp85hotter_ssp3,Gas,Transportation-Vehicle,2040,3.121957504272,EJ
rcp85hotter_ssp3,Geothermal,Electricity,2040,0.09462403,EJ
rcp85hotter_ssp3,Hydrogen,Industry,2040,0.00319662028534,EJ
rcp85hotter_ssp3,Hydrogen,Losses,2040,0.09871355488966002,EJ
rcp85hotter_ssp3,Hydrogen,Transportation-Vehicle,2040,0.182012004825,EJ
rcp85hotter_ssp3,Hydropower,Electricity,2040,0.9980285891,EJ
rcp85hotter_ssp3,Liquid Fuels,Commercial,2040,0.599656868128354,EJ
rcp85hotter_ssp3,Liquid Fuels,Electricity,2040,0,EJ
rcp85hotter_ssp3,Liquid Fuels,Industry,2040,7.719746256482,EJ
rcp85hotter_ssp3,Liquid Fuels,Losses,2040,3.5665003088127065,EJ
rcp85hotter_ssp3,Liquid Fuels,Residential,2040,0.464454806001819,EJ
rcp85hotter_ssp3,Liquid Fuels,Transportation-NonVehicle,2040,6.773172967075,EJ
rcp85hotter_ssp3,Liquid Fuels,Transportation-Vehicle,2040,19.8794641912,EJ
rcp85hotter_ssp3,Natural Gas,Gas,2040,32.7611,EJ
rcp85hotter_ssp3,Natural Gas,Hydrogen,2040,0.135938,EJ
rcp85hotter_ssp3,Natural Gas,Liquid Fuels,2040,0.507786195662,EJ
rcp85hotter_ssp3,Nuclear,Electricity,2040,1.58992262093329,EJ
rcp85hotter_ssp3,Nuclear,Hydrogen,2040,0.00946016,EJ
rcp85hotter_ssp3,Oil,Liquid Fuels,2040,34.8487589412,EJ
rcp85hotter_ssp3,Solar,Electricity,2040,1.572674927894328,EJ
rcp85hotter_ssp3,Wind,Electricity,2040,1.7923013534850039,EJ
